shot_id,shot_made_flag
1428,0.2805139535653669
1434,0.30830347685903037
1444,0.923773690647961
1448,0.3218320373668785
1466,0.8370415067832477
1476,0.3531966728297018
1478,0.36521289491432984
1485,0.3092570979873711
1491,0.5997438860277897
1494,0.6140844430512222
1500,0.4117692086956688
1501,0.5799177216926701
1503,0.4241008121446844
1519,0.644372950482869
1524,0.4224121477259468
1529,0.7345665344579628
1533,0.7175837473498408
1538,0.9774969615380122
1539,0.3691219111795617
1546,0.4650411204684618
1555,0.3957328756499475
1559,0.39649109226872953
1563,0.7932249930941637
1565,0.7258911731925002
1574,0.35964136918828904
1591,0.39069497791065044
1594,0.2710808675170123
1605,0.3080746534909454
1611,0.4113130708359689
1614,0.34099678286898105
1620,0.37570472973335567
1626,0.2805794418111799
1630,0.3825755421619862
1632,0.3808061529945611
1634,0.29837681306773123
1643,0.33048348982549536
1651,0.4124631274694537
1655,0.3746528393094902
1658,0.23430757910271927
1659,0.3154665885922612
1665,0.36907662763352744
1675,0.37463887072893937
1680,0.722213480688026
1690,0.3578805763652375
1696,0.24026755896080076
1714,0.2949166694334683
1721,0.35464268714562686
1726,0.44302812315042206
1728,0.3818444160203983
1734,0.36601283130419904
1735,0.35992371032037973
1740,0.4124583655231802
1744,0.8267328757446999
1747,0.3856297792525758
1752,0.31653815962637416
1763,0.6945956828557025
1765,0.7328661913906616
1769,0.3859075782634024
1785,0.6911226143781257
1787,0.3074999155486744
1788,0.4106086041512894
1793,0.3335191812539845
1800,0.3881469700740789
1825,0.4381151924718145
1826,0.7231108989830339
1834,0.3485407623239115
1843,0.3390328942461841
1844,0.3104762733480976
1848,0.31256718803874817
1849,0.40665297968867586
1860,0.42742012485304987
1863,0.41324276526574416
1875,0.7211583527886216
1883,0.40159068184073754
1890,0.3986174974248373
1892,0.34863558275764295
1893,0.39428683587025665
1897,0.3533028955985415
1905,0.4495818666183901
1908,0.6385872346231272
1931,0.30545740871189386
1940,0.72343917518813
1943,0.37584193693370854
1947,0.15784542269887575
1965,0.8977838002657774
1967,0.423256028849284
1968,0.41321616342095974
1972,0.772158488722886
1982,0.2793299248218293
1985,0.3495688954938946
2005,0.8040560190101962
2010,0.7678166444438064
2021,0.3638938878499377
2024,0.7112288657368575
2036,0.3670020965998766
2043,0.6607092368381106
2047,0.5616048330035177
2049,0.37654779076994727
2055,0.3583741736142092
2065,0.3932953937904568
2066,0.3008668672335443
2070,0.360139870081996
2077,0.810145934564447
2085,0.7189208451190815
2095,0.7178551328971683
2097,0.720185820838441
2108,0.4358172405249158
2112,0.7011205132001053
2113,0.6952866851096738
2122,0.15649736918675217
2139,0.40147437246449186
2144,0.6011386903939329
2146,0.30451493106021854
2148,0.16844938851168784
2149,0.7417812601460523
2157,0.3359574987098251
2159,0.3403995065021548
2168,0.39079029198129206
2176,0.2774364431503009
2178,0.693381057255698
2181,0.25951184761310636
2187,0.7515701699352009
2188,0.30404060624146223
2190,0.32595135162464556
2194,0.42349771466676067
2197,0.2896071501292219
2214,0.341168188050577
2217,0.1750570320122283
2222,0.4180386313554563
2223,0.3175886045425762
2226,0.34378647008466584
2230,0.7313084217783825
2240,0.43995566878850223
2247,0.31586628120049143
2250,0.29999322010176965
2259,0.5972689229217667
2262,0.40061538763823046
2266,0.410206198564211
2305,0.3249457415701807
2310,0.35038913317035225
2313,0.42863605631629587
2319,0.8001301634771905
2320,0.7251495582863757
2345,0.23359029491376523
2350,0.7204325201161776
2356,0.3586530562411492
2360,0.7165648753194076
2370,0.4494152459385343
2386,0.38945717065336616
2398,0.3414482889280721
2414,0.6377695910011743
2435,0.7432291593132982
2439,0.4364822916097285
2446,0.7232728229545948
2458,0.2793811398901503
2465,0.28527125856548174
2466,0.38675064022651695
2470,0.3156312922315091
2495,0.6667746314841715
2501,0.3180061945365882
2507,0.277762495258747
2533,0.14630884651463422
2537,0.3852369285368479
2538,0.321052542161655
2541,0.2713873282971865
2542,0.7911815927066355
2544,0.769244816078122
2554,0.27207244842331757
2555,0.23026297081445815
2565,0.4299896273303774
2575,0.7055474211438655
2586,0.6589617949916106
2588,0.4126767662518867
2594,0.7060416893728139
2617,0.4029501292109252
2618,0.26639561200786605
2623,0.9779449710490291
2631,0.6025662510370966
2640,0.2628885989297016
2642,0.7577394029697913
2647,0.41279318898365275
2663,0.4243128702605595
2664,0.3654274398523611
2676,0.40403029650387606
2680,0.9423338311851612
2681,0.403118258667173
2691,0.3144323404258923
2693,0.43789379183500543
2695,0.48203896819499126
2704,0.25440414470914535
2708,0.40127643705993543
2709,0.9498667187425736
2717,0.7661380104298524
2722,0.4238373180400185
2728,0.37695043664023553
2732,0.6672032794798282
2743,0.37296055239023934
2752,0.286615340274182
2757,0.6377695910011743
2761,0.37489589380465704
2769,0.26471883654159895
2771,0.31699213053049535
2774,0.33157403124256446
2776,0.33182589413910973
2781,0.2838753306810399
2793,0.35824995447314967
2799,0.33883903685435907
2803,0.3016703047767189
2811,0.35445364573858595
2818,0.32948136522238836
2824,0.47922986957028957
2828,0.7617703009603709
2829,0.3642922786747408
2830,0.3637214388634691
2842,0.6627684542972055
2847,0.7428375914649175
2848,0.316132385126206
2868,0.3207053634736867
2870,0.2697398236033861
2885,0.19768498106206284
2886,0.37636316230896094
2889,0.5496686035860756
2903,0.3860057095611709
2904,0.6685506603865726
2918,0.7912197154689946
2919,0.34349976880397204
2922,0.4095448780126296
2923,0.3628278668238788
2931,0.3317810940299467
2945,0.3971358555156746
2955,0.3845834584535196
2957,0.6702355309582491
2960,0.7205634803570976
2963,0.2869400821557958
2966,0.7322708789111962
2972,0.7066725706836684
2974,0.33825465081955386
2982,0.2741476389478246
2984,0.6818282959874575
3016,0.4107471088893124
3021,0.3321231284621853
3023,0.7445293834288269
3025,0.3931712890947615
3029,0.2648039354512182
3034,0.693725143205097
3038,0.3318232339353604
3040,0.4062900032060564
3051,0.7199955627526664
3062,0.27766843387377893
3069,0.26596272412005584
3071,0.3183662178666832
3076,0.9283163297759403
3079,0.3498372490436744
3081,0.25656180377762994
3082,0.401096825158069
3084,0.8131995383108006
3098,0.40466865256840323
3104,0.3977232964023718
3105,0.4616689233862008
3114,0.7341503022693457
3118,0.3948144596549755
3122,0.28065513250406354
3132,0.27098443738575345
3138,0.360686668356856
3141,0.21969839582311607
3156,0.6925146059871319
3162,0.7455582225342761
3167,0.36801313157568266
3170,0.3651656134996766
3171,0.2534176885910737
3172,0.34264675234918984
3176,0.9780370630281948
3180,0.3903148390569262
3189,0.3001157324213192
3198,0.3503037858596403
3206,0.3735198717804765
3215,0.2862527494957532
3222,0.7285205950916451
3228,0.3525620274815013
3229,0.293028537704468
3232,0.23254452898737676
3233,0.22629565075136787
3238,0.27303334118510314
3256,0.2222834974955878
3264,0.7062971477228877
3273,0.378060487650143
3275,0.7009833163119112
3285,0.615233234959975
3289,0.25020856348268505
3294,0.3553676945377101
3306,0.39884015256780603
3311,0.6661656945693715
3318,0.35717589650050885
3322,0.6384041696842286
3324,0.32453999007378304
3334,0.663216527917026
3341,0.3947351237867641
3345,0.2639777092563439
3346,0.9237340095988977
3352,0.2792929710486386
3368,0.35300606931929435
3371,0.1683621679599631
3372,0.3982319047756018
3375,0.3987947277673185
3384,0.31332110649664513
3387,0.344881639817186
3393,0.35937901063725297
3406,0.40953535669876046
3411,0.7234204417014076
3412,0.665908938140079
3414,0.7057551468391121
3417,0.7180951016529119
3420,0.7552103326635533
3423,0.7314997294128689
3436,0.3080511130468979
3438,0.7347215389741992
3442,0.2362466381848622
3443,0.30234944545088177
3451,0.2728716812533236
3461,0.41210521211501344
3489,0.22024447667856883
3491,0.7301617142186179
3510,0.7681328034279091
3515,0.6124322678913273
3527,0.3332027091725207
3530,0.2777135365414789
3540,0.29253210231013754
3582,0.21802794777669907
3604,0.29733826494937676
3605,0.3485478266627007
3609,0.30013553680786664
3624,0.24171930726949542
3628,0.778926014118237
3630,0.30027823954576544
3641,0.29731799777236056
3642,0.2846078141904572
3648,0.39890237358294683
3650,0.9780370630281948
3652,0.8688488066709474
3660,0.36109678588957406
3664,0.2775465990351528
3670,0.31589396946824944
3672,0.3754748388896577
3680,0.4157238046127151
3682,0.9783655737007755
3685,0.7173698584884804
3686,0.3085669661011875
3689,0.4024813970210366
3705,0.39676215278343374
3712,0.1988052397851465
3713,0.26846493151630935
3719,0.24353614267303897
3721,0.2688915697999391
3723,0.9172556959637292
3724,0.22511897023866217
3727,0.25425804369600113
3733,0.5316640440673712
3734,0.41809429450234525
3742,0.3313523527528315
3770,0.1864705556048583
3777,0.33366954532830756
3778,0.3349876145673613
3780,0.4168007426323391
3783,0.391965720302063
3784,0.33757266251231555
3788,0.32222579049629646
3790,0.3406877805599112
3794,0.3447663910646189
3795,0.44054038259340444
3796,0.37659735390445614
3801,0.6484752308385507
3806,0.386437223983778
3813,0.402917385974243
3814,0.4075557276517366
3818,0.6907896385665512
3824,0.38013692286957834
3836,0.4619892191819785
3853,0.38874309987247896
3855,0.2949105445752223
3858,0.4258408563605679
3861,0.7459967946130603
3866,0.2815984310132794
3870,0.39699302772845246
3874,0.9601835392871821
3876,0.26385087613941705
3878,0.2730363207458594
3890,0.41746436976165646
3900,0.8620866544382808
3904,0.3409449490971776
3906,0.39532516755803543
3907,0.33239935186064684
3908,0.323612781041389
3912,0.4264424461118398
3918,0.9185556099485461
3923,0.9436538650883814
3924,0.40975971048994686
3925,0.3947679122934459
3927,0.7480743358835302
3955,0.9447546558130275
3964,0.4053960744245456
3969,0.20203311697279536
3974,0.7385643075676036
3976,0.2589868027787109
3984,0.2821553212048653
3991,0.39492842047456655
3993,0.9788245933659692
4009,0.3220867850041508
4011,0.38462347938986713
4020,0.38173523408250415
4033,0.37335849005434735
4041,0.39958032280451616
4045,0.7707618914894047
4052,0.3693209528401501
4055,0.3550458278625709
4056,0.35754139239205224
4057,0.3628285317507998
4067,0.979039148335213
4069,0.41387047776062125
4077,0.3391114197789819
4094,0.39896826300686206
4095,0.3510636469458293
4100,0.4272063525742795
4119,0.34101186089226554
4130,0.7189852639031642
4131,0.37242537668672027
4132,0.719029210700733
4134,0.6232130377001159
4137,0.7148593504744258
4138,0.3930083628994995
4143,0.28560170755684894
4145,0.3686294023970714
4148,0.33153603000463305
4163,0.18700869003211767
4166,0.365283696460815
4169,0.7666125733142242
4170,0.415574634033162
4174,0.21613371410111892
4180,0.3069733050267692
4199,0.9779018244849516
4201,0.3455937345301921
4203,0.3832554839940775
4210,0.047959941828481005
4211,0.3558281112402326
4213,0.9433147216269706
4225,0.40502490282246967
4235,0.31176949182563
4242,0.3419571274153702
4245,0.3406725521662639
4250,0.410235974188247
4252,0.4037298538707108
4254,0.22358292553198028
4263,0.35463566991390705
4264,0.2941309741779559
4268,0.32980659986808236
4270,0.38253101543306645
4282,0.7289995078089541
4283,0.3621296446173776
4291,0.3777973674036682
4304,0.3774874533913317
4306,0.33304674247681254
4309,0.27522890623120444
4310,0.31842648139369323
4313,0.22869574173290075
4314,0.3263336351008519
4315,0.33224078453243927
4321,0.3988633134791334
4324,0.34696550053301395
4325,0.3349518768969227
4328,0.33191250523765237
4329,0.3539486095777554
4332,0.3416287362823802
4337,0.3549731615481895
4342,0.3538651003154338
4344,0.39942658713609114
4352,0.35252802329264876
4355,0.3655274080416465
4366,0.30299664944961546
4371,0.3361470939626357
4372,0.4015156353420176
4376,0.27983345816515137
4384,0.2981428966102593
4387,0.3005042853374723
4389,0.3819672284781257
4390,0.3694153106262775
4406,0.35049777326239684
4407,0.8472119136052199
4409,0.9785692718410333
4410,0.7720731016103304
4424,0.4010075380685143
4434,0.3118578253195506
4452,0.387509168159545
4460,0.3519884038360386
4470,0.7019336678328464
4480,0.35325646061849836
4496,0.9142698149675903
4503,0.29005014332701784
4512,0.3889842277887492
4518,0.6993404034248197
4519,0.38988619273283165
4522,0.3026831124535787
4525,0.39074448118778693
4537,0.5737736156984361
4546,0.2757325453818316
4547,0.8879902180734338
4553,0.3966041974741241
4556,0.3372271941528247
4558,0.7699040395615959
4563,0.1687739120558932
4568,0.2787557039435833
4574,0.8761196175300638
4578,0.22400084801455447
4587,0.35945605194509467
4592,0.6248303694605435
4610,0.3534004515324242
4615,0.44564314283266926
4619,0.3570069651489206
4620,0.5811945975356794
4625,0.8003386437073294
4635,0.3608582383939141
4636,0.3917575258210864
4641,0.3844494364045026
4650,0.3001706261623037
4653,0.766166605483074
4665,0.28719293238079724
4668,0.930416425780012
4669,0.3137437696437039
4670,0.32396647300326664
4674,0.2595452201532654
4675,0.40145084023317334
4676,0.3660625763435339
4679,0.26790945481188927
4680,0.757080651590336
4686,0.30055759346386157
4699,0.4364102694113466
4713,0.6814576188702701
4718,0.3183604746496652
4721,0.3443533204146072
4722,0.2748735109281382
4724,0.327209362755258
4730,0.8754933349118282
4731,0.3266125986942081
4735,0.3610978608188526
4743,0.3093044415711411
4745,0.3210569485781569
4746,0.6929236111838051
4747,0.32956667820057517
4748,0.31179719036462716
4769,0.41168127031534374
4771,0.38403755658971417
4774,0.2930321072136719
4784,0.3539412247894247
4797,0.38929168766644606
4801,0.699535538078149
4804,0.22054065599782974
4820,0.2918600769770974
4833,0.3816081512502981
4834,0.39012920647853366
4851,0.3051942257501289
4859,0.3555889082125331
4860,0.9472525444492927
4863,0.40253705028090264
4873,0.4492534852504466
4881,0.26372472066202346
4892,0.33177903667033365
4908,0.25184833010917074
4911,0.2903718116922067
4915,0.23021372650145683
4922,0.3206155650755641
4929,0.37456097258248305
4936,0.2610891689529833
4939,0.40860579274025033
4951,0.32505009023728926
4956,0.33193421222088715
4961,0.37105966063984397
4964,0.35364889404957867
4981,0.39977834294363845
4991,0.953784636481873
4992,0.3443225353388108
4997,0.4115897585654661
5004,0.3129071225141683
5010,0.3138402526922538
5012,0.38818114924866076
5015,0.1582699489019787
5020,0.4074096081912034
5030,0.28845094169199237
5051,0.9788969624751145
5052,0.37903059625611696
5057,0.7713353465916808
5058,0.5365945576041451
5060,0.39817014697778486
5061,0.3387546232381258
5064,0.5930764955195437
5078,0.36787203781951067
5080,0.43316212312282976
5088,0.40655604967039305
5089,0.7320571774187992
5090,0.37119685320022844
5103,0.9110184652954378
5108,0.37867987307306217
5114,0.3398930708111706
5115,0.3807230936679368
5124,0.75912060397814
5137,0.4293398806570261
5139,0.27727156632780264
5144,0.33820469735563213
5149,0.8172758559378139
5157,0.2599415012703713
5163,0.3037182465864493
5174,0.3388748429624472
5176,0.4132640502180384
5179,0.26039246102890845
5186,0.41764923574534407
5203,0.7482663383559037
5204,0.7520141463911709
5206,0.2859489551485159
5207,0.6232803894168287
5220,0.3858085331994666
5221,0.748473809466593
5224,0.37209506180102414
5227,0.29005241758432465
5229,0.2510956633400078
5232,0.7857883343919071
5240,0.8039704710114197
5242,0.7127246795798209
5243,0.3268239101846564
5245,0.6701973868360009
5248,0.3831705493496492
5249,0.2557158013147549
5254,0.30001312012517617
5269,0.35023192147145676
5272,0.39907292255673943
5276,0.37589584384870744
5286,0.7633725991881057
5290,0.27684768305564605
5308,0.2421398318284539
5316,0.39939076578647764
5318,0.44601768069676895
5319,0.3304633063927672
5320,0.633186795005224
5322,0.30023064101745345
5324,0.26723878114278576
5331,0.7045683502540993
5336,0.9625679364947565
5344,0.37978109749664557
5354,0.3315564077037762
5356,0.040191916658404526
5358,0.3687849962605547
5361,0.38539526940642527
5365,0.7743157310322906
5370,0.697556070720742
5376,0.33889817348958623
5383,0.3732549554612965
5384,0.34972923901401853
5385,0.3627401082429513
5393,0.7671768542590858
5397,0.3588863111812368
5398,0.3382983498285128
5402,0.4096361935389007
5407,0.7523146069060651
5409,0.41624192921039915
5425,0.3116110246749106
5428,0.7363310855946977
5430,0.3962188168783949
5442,0.38032840346564306
5447,0.38344706829409403
5470,0.3635910908005052
5485,0.30836759909837286
5493,0.2879819706951725
5502,0.686673109821182
5504,0.3758821214920861
5517,0.2534995087898392
5522,0.3654883525767033
5527,0.7856954026287768
5528,0.28412981724046693
5536,0.6130740967618947
5545,0.242347011606095
5576,0.31664855344798415
5577,0.28765394442483583
5592,0.26322414700974905
5594,0.2486756639909445
5595,0.3702924652854198
5596,0.3344965894205494
5599,0.4291927977090723
5606,0.38442631490693835
5617,0.3487163146909791
5625,0.8361311804490397
5626,0.2786372493297009
5627,0.7026642615016323
5642,0.7474594022584529
5659,0.9660564343262066
5664,0.8823293756919939
5666,0.9224485204982678
5671,0.24216572233065162
5674,0.330912812137089
5677,0.8193099888350857
5681,0.3532356056479174
5683,0.043908913812265304
5700,0.3582779148463534
5713,0.4031132261610276
5715,0.3921251611415587
5718,0.4041026017174361
5726,0.6050023971494436
5738,0.3451046486349708
5741,0.7964377981019242
5743,0.860182204689387
5753,0.37846190942687385
5761,0.2338664596442538
5789,0.6953934690997745
5797,0.3706830720448402
5803,0.31870715746761213
5810,0.4097177637766032
5813,0.399573543149219
5817,0.34138160469089096
5818,0.3524847987666834
5822,0.28318193077321996
5829,0.38821706380095705
5846,0.3832375352023465
5847,0.2413002399209807
5854,0.28561206473858247
5858,0.3479295097563619
5863,0.27406029405764376
5869,0.27441336519911425
5870,0.35408880360186623
5876,0.13835512197213554
5881,0.27343353919636604
5901,0.27725886869617833
5922,0.6512118815878587
5928,0.7909262034316317
5933,0.4326641557771017
5934,0.7823269747978008
5946,0.3942696045047579
5951,0.26134497885703667
5955,0.30938305084592455
5956,0.8285762366170377
5965,0.31245592662479105
5972,0.37417151179621266
5981,0.24455150196714523
5997,0.4344626075371294
6005,0.28503692346030207
6009,0.25404196772538223
6010,0.41451227249422984
6015,0.33732074515655386
6039,0.27516034251245436
6047,0.772132504178995
6051,0.035673680694179304
6056,0.3839608047665657
6061,0.3352385378558197
6064,0.2619968626252972
6065,0.40258286238526614
6070,0.3203947882611632
6085,0.7263404621766955
6086,0.3021454472838474
6091,0.7909255976183045
6097,0.27153765872616764
6099,0.37830898603000573
6104,0.7328927353712608
6108,0.38381310240335403
6109,0.3901710136865887
6124,0.6242073182667611
6142,0.7486332931958268
6144,0.3839449358716701
6150,0.3488905396042523
6154,0.4085570323082626
6155,0.358378184164937
6156,0.9780579209647237
6158,0.3503862326694918
6159,0.9747718605344977
6169,0.7551448731530497
6170,0.03261874966185872
6179,0.45258254323674396
6184,0.7103421941375208
6186,0.7645367166918822
6204,0.25665485116695824
6230,0.45514284055261894
6231,0.3657061149981973
6232,0.8692109687320533
6235,0.39235962994832485
6237,0.718698472316915
6239,0.46267961580260186
6263,0.42740773443027913
6265,0.32868753523752636
6270,0.39752504680016987
6271,0.2833011562185428
6278,0.37983424594286624
6279,0.6887839002371752
6288,0.2989405482125613
6294,0.3089121145312612
6295,0.29222495631273304
6302,0.7989242921475128
6306,0.3809714746266317
6322,0.6994403745761821
6324,0.40150637566093583
6327,0.3068858407040167
6331,0.4251892890478597
6334,0.4230863574950178
6338,0.7286807644870387
6339,0.6678875580974895
6362,0.32530002332665864
6372,0.3762567686504895
6375,0.7537556640684333
6393,0.24247822363704458
6394,0.4100320164612069
6405,0.9635274814010613
6406,0.5897000660062106
6416,0.6989079166290456
6421,0.3787663444262511
6422,0.24718414030974542
6440,0.961599388047669
6457,0.7831628195220184
6460,0.7094504733243661
6463,0.3915055609122078
6474,0.7771802740563658
6476,0.37872318630429713
6477,0.33923116982919677
6482,0.7890165157458116
6488,0.3313238566354061
6489,0.3057169502808925
6494,0.3743944473102753
6499,0.7394071948021147
6507,0.294180394424856
6524,0.39269772707341166
6527,0.32428388139727005
6531,0.29396546622401176
6536,0.42491567096901706
6538,0.12039472073050805
6542,0.746566892326217
6565,0.2844717519168335
6584,0.39129775291222224
6588,0.36512154551591464
6597,0.3368573107144889
6603,0.747014455412556
6609,0.7431871766537179
6613,0.7648355581247014
6622,0.2886311804122979
6630,0.4112225174079259
6637,0.2967592865732919
6639,0.7711591334211038
6640,0.26377146229070425
6646,0.4066214304681755
6647,0.42804391199834346
6648,0.9657655936769517
6669,0.26697434480024307
6680,0.2595656374763978
6681,0.29885738690296704
6684,0.04061162773027137
6693,0.3604517255837522
6694,0.39405314445928163
6704,0.36205422657646835
6706,0.4109543917307418
6710,0.41824983645575664
6713,0.4227745958504583
6718,0.23672690442505076
6732,0.40530723761872267
6737,0.4719360703106896
6739,0.37256492039736233
6742,0.39909698580716213
6746,0.5804191479408711
6753,0.27770657162484835
6771,0.25705837669895854
6784,0.2710827824314036
6790,0.9482981368317694
6795,0.4125487615698964
6807,0.3183184488313081
6808,0.29185860782429485
6818,0.3072859711688808
6823,0.3998848458722981
6830,0.42495710472062365
6831,0.35826634009228275
6832,0.30978037216743537
6836,0.40377894988145546
6846,0.33244943526038195
6850,0.4450310310909261
6854,0.34727085277389524
6868,0.8161958873278641
6876,0.6796387782550359
6877,0.7755941494709816
6881,0.15001242017747113
6882,0.34847136702993686
6884,0.3968344378759373
6886,0.3615851531948001
6901,0.3954607138409616
6910,0.4260473647769406
6913,0.3615219242348876
6914,0.7080123937244406
6918,0.7423934003219848
6930,0.5277470473214081
6941,0.31593081628715164
6944,0.60220434900885
6945,0.3068827128634418
6947,0.4568509859327721
6949,0.7804791717930916
6952,0.4758190303893998
6963,0.7256368122395174
6964,0.68373887706213
6972,0.7451484298836406
6979,0.6562831415175512
6981,0.384259416021319
6988,0.7614404638936482
6990,0.33886124367526704
6998,0.35899574978026955
7004,0.43145752492885325
7016,0.64658056171322
7027,0.3899513278196283
7042,0.35936584480472156
7056,0.25621003752997196
7061,0.3071761203309907
7069,0.6815824166353799
7071,0.42328682782744087
7088,0.716496423229827
7099,0.3856631476269784
7108,0.3160051623932755
7121,0.8121436135963589
7125,0.7889027523414502
7136,0.6123979393291211
7149,0.7141106205200831
7150,0.702745973814634
7151,0.31446135367052336
7167,0.3670177952363881
7177,0.7423168601087045
7178,0.18488389262207838
7183,0.7270660478000887
7186,0.43076156101886953
7190,0.2533519837523752
7201,0.41335859979512657
7202,0.4002101186870536
7207,0.412520570723207
7213,0.38772687557847707
7224,0.8590063684666668
7225,0.3101114062955982
7233,0.39442308398940923
7239,0.32229565578205727
7246,0.2532480830454391
7248,0.34335049602808965
7261,0.43427117473454324
7264,0.42208904408908454
7266,0.22644146113252125
7274,0.2633980916604703
7279,0.2864096092048325
7293,0.4398313876561282
7315,0.28067743961111447
7322,0.36783573103639433
7326,0.8818027504264888
7341,0.3720178785437123
7363,0.41110738129172564
7365,0.7384761437381447
7371,0.32951804694239895
7377,0.402543612415436
7393,0.7906610560480132
7405,0.2716865611400652
7410,0.22546879259438485
7434,0.7043800021200641
7438,0.3686422012227767
7447,0.8468797539351351
7450,0.7771536555025593
7452,0.34496386028718007
7453,0.2708891785215014
7455,0.3662072731196554
7456,0.44605929501725883
7457,0.869754989413245
7466,0.3912031565585933
7470,0.8182166590275219
7474,0.3660845048997016
